row_type,M,T,alpha,beta_star,B,B_fallback_used,tau,ESS,ks_energy_D,ks_energy_p,ks_dist_D,ks_dist_p,init_dependent,mala_accept_mean,mala_accept_std,representative_k0,anchor_dist_nearest_t0,anchor_dist_nearest_T,anchor_dist_own_t0,anchor_dist_own_T,t0,rhat,t,dist_nearest,dist_own_anchor
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,212,1.8038356084084919,2.0703033749188235
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,213,1.8064245790744509,2.1091432736704774
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,214,1.8174109495255386,1.9995219853115092
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,215,1.7493643713409395,2.0268547025358132
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,216,1.5475166046912952,1.8422484839400313
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,217,1.5333771940648186,1.8761884397646955
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,218,1.4297370626198125,1.8844978177732952
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,219,1.5744237336383824,2.0070587302538407
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,220,1.7778798632828379,2.0891201235877177
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,221,1.8478733126993248,2.0914266496729352
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,222,1.8794790140242663,2.039957461899658
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,223,1.8414007624275395,2.0475013815205787
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,224,1.877647185367265,2.0908342435252707
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,225,1.8231366914703357,2.130031438603528
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,226,1.8743029470303691,2.130035371344983
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,227,1.9297663454153942,2.171719852779306
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,228,2.003914682090361,2.313347859833208
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,229,2.073648207994287,2.277215863187473
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,230,2.0779537222315976,2.2687813089941775
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,231,2.040151773422917,2.379582988380169
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,232,1.9897753480378575,2.3178812703276246
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,233,2.154192260439518,2.497721829307109
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,234,2.1276159441778004,2.4795681422033664
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,235,2.1462708631140814,2.509850418901018
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,236,2.3040121159214575,2.6555347047263567
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,237,2.3713695822609373,2.6544419075609422
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,238,2.3588983592427555,2.63152921351151
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,239,2.3543287431395283,2.6335452885691546
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,240,2.4739297284676898,2.787602732892926
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,241,2.3979579966491733,2.74333381467062
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,242,2.3163451806899538,2.6249789367534953
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,243,2.2541008401383964,2.5766810793278037
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,244,2.1013599513749317,2.5351006856220164
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,245,2.0813829731894358,2.4482657755216315
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,246,2.1632410418608368,2.5257212566403346
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,247,2.0501869438281073,2.3691372122597665
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,248,1.9330040348800557,2.2192447727584503
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,249,1.9176052476566539,2.140584013832609
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,250,1.9830433510007153,2.038358503446797
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,251,2.0355867769943403,2.127161787685488
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,252,2.077694027530173,2.0857893080795042
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,253,1.9723220966827977,1.9723220966827977
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,254,1.9824387857739278,1.9914866604616366
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,255,1.962585820954196,1.9986767835336225
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,256,2.044959762778503,2.1245930361848817
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,257,2.0606995105110677,2.265312514460906
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,258,2.0011321309990704,2.227445468265439
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,259,1.9225969734199182,2.2266926524707813
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,260,2.0518208567158354,2.383196346861717
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,261,1.9438427237444957,2.303379943178306
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,262,1.9610224257424582,2.274099865011208
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,263,1.84544500493347,2.193147389590042
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,264,1.9940178955181564,2.2719621121632034
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,265,1.892528545377218,2.1743259468828873
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,266,1.9041304125025116,2.1761311047981327
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,267,1.9076639885787854,2.262206165849802
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,268,1.957530880953677,2.3071054376768645
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,269,2.001532635491218,2.343796145407051
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,270,1.960969152919191,2.3030173532154006
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,271,1.9450057781185273,2.3546479309297568
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,272,2.0214509382913532,2.378600126078212
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,273,1.9713757324975019,2.4392852704850783
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,274,1.962086584558123,2.4936163372667512
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,275,2.0244187726971483,2.4957620358217203
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,276,2.196396598496298,2.6647135397259984
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,277,2.2599370753674917,2.677921290255337
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,278,2.2087458644395412,2.7372232695422873
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,279,2.266104114371615,2.7289803247424698
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,280,2.3187172124436692,2.8069280429809225
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,281,2.3360622183666027,2.8449471051364
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,282,2.180132105970207,2.6573526772561213
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,283,2.0490888183787526,2.518543638980319
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,284,2.0274743712316012,2.484603006590694
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,285,2.0872241531484312,2.5476734028579635
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,286,2.052178804721575,2.479525223825502
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,287,2.146803768037629,2.531322802108027
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,288,2.05914066029379,2.5172977741450304
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,289,2.130799530752045,2.586071750741386
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,290,2.2469014750471357,2.675081554163323
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,291,2.2368059360594095,2.6544133458914505
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,292,2.2495607819033503,2.6447372632393633
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,293,2.3327379510477364,2.635329625313789
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,294,2.2586562358155304,2.5238722222793353
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,295,2.259436178550879,2.555411163815202
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,296,2.2509015409168356,2.5557090725893166
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,297,2.1974318881217885,2.5412445963319623
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,298,2.118403968077417,2.500041265271134
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,299,2.0709492951711512,2.4974718263628337
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,300,2.2029381871043916,2.6607167466449644
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,301,2.012055683347884,2.493401739584762
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,302,1.9186730299984551,2.394104647937387
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,303,1.9907540295103383,2.5225269717604917
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,304,2.0114046605134126,2.5557978482749557
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,305,2.148474612802412,2.7611346652145037
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,306,2.290198837583483,2.8415073333417893
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,307,2.185081772273259,2.7756743607301577
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,308,2.216945501355509,2.7493863558033413
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,309,2.092010313492655,2.610991803797086
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,310,2.150503947739486,2.6321138381926543
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,311,2.3386444281188394,2.8404109391854333
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,312,2.3427946280690284,2.800826033767832
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,313,2.380258463382275,2.8586813749140245
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,314,2.3522665708264614,2.9063897905793348
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,315,2.3366673246794094,2.913225887093084
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,316,2.208243388314108,2.8447563570366006
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,317,2.2408408043427963,2.800452321642149
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,318,2.217813636840785,2.7460257956563128
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,319,2.1685227002225758,2.6948367752733975
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,320,2.2686919553759184,2.773278104207549
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,321,2.4253658698000193,2.9564154367765285
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,322,2.5248264047150495,3.036038905117572
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,323,2.479562516420918,2.9880353668126336
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,324,2.4621352727587995,2.922626800028881
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,325,2.4831901715137286,2.9396447528329332
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,326,2.5618909160412975,3.015067395427492
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,327,2.502616503182001,2.966634484217522
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,328,2.5741785428832875,3.0003225322274973
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,329,2.528353045114846,2.939887243589342
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,330,2.4672124331789664,2.9208613173458766
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,331,2.452120001958705,2.9246407708906474
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,332,2.392832983576303,2.889848155592821
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,333,2.3263291872072647,2.8459246774777425
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,334,2.2852027506271377,2.8235045957311495
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,335,2.1943997429112834,2.7871775955653693
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,336,2.100769889676453,2.724477581236371
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,337,2.145802444734036,2.747996286027474
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,338,2.1617701023873903,2.7232984459436382
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,339,2.1583487057418274,2.7037377208661537
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,340,2.076141977991373,2.587997013028436
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,341,2.123612288441038,2.6533801724636117
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,342,2.205168674470708,2.8365918842317512
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,343,2.1298818177980006,2.775284358266808
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,344,2.219912902662576,2.850433102819814
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,345,2.2648643033850657,2.9235614759075603
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,346,2.247649404565972,2.9350119569124353
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,347,2.253463231169296,2.9592674640831795
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,348,2.2663463580942684,2.99797513453811
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,349,2.216012867772295,2.8366048761130345
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,350,2.320166278988832,2.937718173039919
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,351,2.283619159300763,2.9544087709660314
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,352,2.3158652071872003,2.9492526046575844
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,353,2.294379371515757,2.8904422207979574
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,354,2.264442203336731,2.8524375301135105
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,355,2.2414224378182555,2.817893610135975
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,356,2.3982175198989903,2.998168832830375
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,357,2.410791263910534,2.9914977383758883
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,358,2.402381150336203,2.9958801617667294
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,359,2.5225261488822923,3.0881801657419663
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,360,2.4551912961855082,3.0532974428591055
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,361,2.367531919840151,2.975169846274015
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,362,2.3873558758449143,2.9861406643142496
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,363,2.2972174256232116,2.9297781903328968
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,364,2.2140593475464394,2.920878434965598
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,365,2.1730735550283,2.9112574355386434
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,366,2.0788853684648405,2.8118474872574386
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,367,2.099703961508401,2.78383087298483
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,368,1.8907193070061166,2.6022422305743262
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,369,1.811068086220473,2.5651616623152247
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,370,1.8730094206090973,2.730926263605866
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,371,1.867381309035959,2.774046250766879
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,372,2.089437173529204,2.970182203769892
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,373,2.16004939386173,3.0299283016343797
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,374,2.3211812113535397,3.1475200928642435
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,375,2.3926442467863813,3.183405936885164
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,376,2.3345608686509363,3.041476763863855
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,377,2.352004318901185,3.078177025250117
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,378,2.3749803906649194,3.054532074840542
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,379,2.192325422010887,2.947906258307289
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,380,2.2566667372314693,2.950223742580789
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,381,2.1787419686657192,2.8685916922993355
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,382,2.1838292474916763,2.8930009199239044
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,383,2.073812100500757,2.8381405375500632
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,384,2.0128361591192676,2.7656877430176094
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,385,1.9802382784260528,2.8357490908160754
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,386,1.9487950171039132,2.7453218915502897
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,387,1.9102119596666902,2.6998705061023696
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,388,1.9313183371260383,2.72110166929326
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,389,1.7895324985754795,2.628283920079829
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,390,1.79185565563622,2.573546337619371
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,391,1.7594765256122677,2.5755723284201215
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,392,1.6450159338654666,2.4441554836910417
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,393,1.629523984954588,2.419531295572895
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,394,1.6734963913328125,2.477439989773186
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,395,1.741296001627013,2.4850854513528406
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,396,1.6510318606192114,2.4101218623122387
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,397,1.5525182700570141,2.391296331704836
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,398,1.6466128835977736,2.482491535556011
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,399,1.795399972197162,2.5184680110925397
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,400,1.8650043603486315,2.626650045653098
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,401,1.8181487921719812,2.5794928103000485
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,402,1.8189955802245836,2.620654806763627
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,403,1.8688628865544685,2.6350030230142547
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,404,1.786437874409027,2.559875447125866
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,405,1.9735311564768825,2.738169746535153
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,406,1.9585929046916095,2.766338442389904
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,407,1.9753724152529237,2.7342084220584435
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,408,1.9956920580629613,2.7973070359418144
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,409,1.974015839790061,2.7562585312664543
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,410,2.0398099323173016,2.8142202840701045
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,411,2.06813594971948,2.8391253909829546
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,412,2.056441684810095,2.8417545711824053
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,413,1.9940816311727816,2.756178557424097
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,414,1.9352599086751332,2.7746691651142754
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,415,1.8700061993744221,2.7356793838355777
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,416,1.8286628469935076,2.727262451306019
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,417,1.7940110426150244,2.711870352709472
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,418,1.8455713848148987,2.801570576741521
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,419,1.9543802044690677,2.899144192627075
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,420,1.9528789164163987,2.9163296585464793
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,421,1.9408204226433923,2.831012409336947
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,422,1.8843486999743064,2.8066225335892567
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,423,1.8886053871919812,2.853808724724116
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,424,1.8567369157465863,2.87070970071637
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,425,1.697885298254374,2.6615037464438274
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,426,1.6517631147373377,2.6146169103802817
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,427,1.6846604822967568,2.51870432076159
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,428,1.7197263595325458,2.5275534403120714
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,429,1.7629754329661236,2.5487690563579073
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,430,1.778101464490784,2.6179624787310716
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,431,1.7207767420883346,2.6000615126659903
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,432,1.7137446936393939,2.680714235657322
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,433,1.739351155747262,2.7385949560822205
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,434,1.6870356258592505,2.687826587840191
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,435,1.69830046070887,2.662374675142029
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,436,1.7172125469091315,2.6660557374208405
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,437,1.7006534835579532,2.6492728245339396
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,438,1.8283944842328845,2.817829271804604
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,439,1.7239760192361084,2.7713485972210243
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,440,1.7800986875829243,2.8004678815319726
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,441,1.7528734657660838,2.7224475238484835
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,442,1.7821726507244426,2.7099422940833247
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,443,1.6806821774318679,2.659950384688987
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,444,1.7687677209817911,2.783275867910701
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,445,1.6983986984831725,2.6379051203685155
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,446,1.7998092639134342,2.7031231963234275
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,447,1.742076656377589,2.62045044436078
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,448,1.8183850748898052,2.5827846950760933
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,449,1.7627049457305135,2.4619670260264286
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,450,1.6253936789173205,2.347989289751788
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,451,1.5552705568668013,2.2407749404572757
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,452,1.5988149024518636,2.257552085593812
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,453,1.5923457525929539,2.231664458144982
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,454,1.6308304165524428,2.2805432895427082
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,455,1.575362729420992,2.187381672731883
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,456,1.57169718552851,2.2205433116745263
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,457,1.5038905653227217,2.0938873820538544
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,458,1.4035151009073317,2.043900377800837
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,459,1.317514378951607,1.8508601238761269
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,460,1.341185493272099,1.8393887433139855
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,461,1.3173988494951359,1.722728162023225
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,462,1.3436243837535757,1.6727251516649064
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,463,1.3967887764485696,1.7478920225299452
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,464,1.5585581800350587,1.8804756346265716
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,465,1.5280881635810566,1.8557952660369654
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,466,1.5015311874902424,1.9014391169152052
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,467,1.4200986998464116,1.8841048360605182
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,468,1.4786231912716035,1.9112707388814185
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,469,1.349401175342451,1.8072655449537682
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,470,1.3146758697879344,1.6306357328589167
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,471,1.3582359648858715,1.7458585298232971
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,472,1.3320184842150304,1.7520507335773208
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,473,1.5187374457721998,1.9572526831048962
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,474,1.4723508194271704,1.9843214805054048
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,475,1.6040542043571913,2.0320913322284597
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,476,1.5774277391147564,2.025467599099568
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,477,1.5924156906525726,2.041187840309828
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,478,1.6205666038470643,2.0521904787795737
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,479,1.7190893001056065,2.0897034426539736
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,480,1.6055202349223598,2.0390323980653733
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,481,1.678722533298007,2.1311569642721966
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,482,1.6613751878405005,2.115003209554985
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,483,1.6238411460356639,2.130708184186909
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,484,1.5016760778007194,2.0914351060945346
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,485,1.583293324159592,2.1077377593908495
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,486,1.620595316274516,2.1915629794302696
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,487,1.6059725759772945,2.1621811199456005
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,488,1.5026320222409573,2.053252632311251
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,489,1.590078105860765,2.0789839753703863
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,490,1.6351415818512702,2.1262120201446426
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,491,1.5892162788380695,2.0687949922236193
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,492,1.7176677121446227,2.224624026905797
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,493,1.679765839483131,2.207830276580594
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,494,1.5664387661386525,2.14810432756785
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,495,1.452530584378,2.06465845962382
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,496,1.42482241948691,2.054552712146146
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,497,1.5462851301405636,2.1592292888357765
